0.04,50
0.08,49.984336
0.12,49.953008
0.16,49.906016
0.2,49.84336
0.24,49.76504
0.28,49.671056
0.32,49.561408
0.36,49.436096
0.4,49.29512
0.44,49.13848
0.48,48.966176
0.52,48.778208
0.56,48.574576
0.6,48.35528
0.64,48.12032
0.68,47.869696
0.72,47.603408
0.76,47.321456
0.8,47.02384
0.84,46.71056
0.88,46.381616
0.92,46.037008
0.96,45.676736
1,45.3008
1.04,44.9092
1.08,44.501936
1.12,44.079008
1.16,43.640416
1.2,43.18616
1.24,42.71624
1.28,42.230656
1.32,41.729408
1.36,41.212496
1.4,40.67992
1.44,40.13168
1.48,39.567776
1.52,38.988208
1.56,38.392976
1.6,37.78208
1.64,37.15552
1.68,36.513296
1.72,35.855408
1.76,35.181856
1.8,34.49264
1.84,33.78776
1.88,33.067216
1.92,32.331008
1.96,31.579136
2,30.8116
2.04,30.0284
2.08,29.229536
2.12,28.415008
2.16,27.584816
2.2,26.73896
2.24,25.87744
2.28,25.000256
2.32,24.107408
2.36,23.198896
2.4,22.27472
2.44,21.33488
2.48,20.379376
2.52,19.408208
2.56,18.421376
2.6,17.41888
2.64,16.40072
2.68,15.366896
2.72,14.317408
2.76,13.252256
2.8,12.17144
2.84,11.07496
2.88,9.962816
2.92,8.835008
2.96,7.691536
3,6.5324
3.04,7.7072
3.08,8.866336
3.12,10.009808
3.16,11.137616
3.2,12.24976
3.24,13.34624
3.28,14.427056
3.32,15.492208
3.36,16.541696
3.4,17.57552
3.44,18.59368
3.48,19.596176
3.52,20.583008
3.56,21.554176
3.6,22.50968
3.64,23.44952
3.68,24.373696
3.72,25.282208
3.76,26.175056
3.8,27.05224
3.84,27.91376
3.88,28.759616
3.92,29.589808
3.96,30.404336
4,31.2032
4.04,31.9864
4.08,32.753936
4.12,33.505808
4.16,34.242016
4.2,34.96256
4.24,35.66744
4.28,36.356656
4.32,37.030208
4.36,37.688096
4.4,38.33032
4.44,38.95688
4.48,39.567776
4.52,40.163008
4.56,40.742576
4.6,41.30648
4.64,41.85472
4.68,42.387296
4.72,42.904208
4.76,43.405456
4.8,43.89104
4.84,44.36096
4.88,44.815216
4.92,45.253808
4.96,45.676736
5,46.084
5.04,46.4756
5.08,46.851536
5.12,47.211808
5.16,47.556416
5.2,47.88536
5.24,48.19864
5.28,48.496256
5.32,48.778208
5.36,49.044496
5.4,49.29512
5.44,49.53008
5.48,49.749376
5.52,49.953008
5.56,50.140976
5.6,50.31328
5.64,50.46992
5.68,50.610896
5.72,50.736208
5.76,50.845856
5.8,50.93984
5.84,51.01816
5.88,51.080816
5.92,51.127808
5.96,51.159136
6,51.1748
6.04,51.1748
6.08,51.159136
6.12,51.127808
6.16,51.080816
6.2,51.01816
6.24,50.93984
6.28,50.845856
6.32,50.736208
6.36,50.610896
6.4,50.46992
6.44,50.31328
6.48,50.140976
6.52,49.953008
6.56,49.749376
6.6,49.53008
6.64,49.29512
6.68,49.044496
6.72,48.778208
6.76,48.496256
6.8,48.19864
6.84,47.88536
6.88,47.556416
6.92,47.211808
6.96,46.851536
7,46.4756
7.04,46.084
7.08,45.676736
7.12,45.253808
7.16,44.815216
7.2,44.36096
